date,year,min temp,max temp,avg temp,daily gdd,cumulative gdd,cumulative avg temp,21-day rolling avg temp,20-year avg day of the year with peak cherry blossom,bloom day of the year
2008-04-10,2008,12.2,14.6,13.4,8.4,214.0,417.29999999999995,11.39047619047619,95.9,95
2008-04-11,2008,11.7,14.9,13.0,8.0,222.0,430.29999999999995,11.447619047619048,95.9,95
2008-04-12,2008,9.5,18.2,13.1,8.1,230.1,443.4,11.485714285714286,95.9,95
2008-04-13,2008,7.4,20.2,13.6,8.6,238.7,457.0,11.495238095238095,95.9,95
2008-04-14,2008,9.4,18.7,13.8,8.8,247.5,470.8,11.504761904761905,95.9,95
2008-04-15,2008,6.5,23.2,14.9,9.9,257.4,485.7,11.614285714285714,95.9,95
2008-04-16,2008,11.0,20.7,16.3,11.3,268.7,502.0,11.876190476190477,95.9,95
2008-04-17,2008,13.9,17.3,15.0,10.0,278.7,517.0,12.138095238095238,95.9,95
2008-04-18,2008,12.9,16.2,14.5,9.5,288.2,531.5,12.361904761904762,95.9,95
2008-04-19,2008,12.5,18.6,14.5,9.5,297.7,546.0,12.623809523809525,95.9,95
2008-04-20,2008,11.8,21.0,15.6,10.6,308.3,561.6,12.99047619047619,95.9,95
2008-04-21,2008,9.6,25.4,16.5,11.5,319.8,578.1,13.395238095238096,95.9,95
2008-04-22,2008,10.2,26.0,18.1,13.100000000000001,332.90000000000003,596.2,13.900000000000002,95.9,95
2008-04-23,2008,13.3,26.0,19.4,14.399999999999999,347.3,615.6,14.352380952380951,95.9,95
2008-04-24,2008,10.0,18.5,14.6,9.6,356.90000000000003,630.2,14.485714285714286,95.9,95
2008-04-25,2008,8.5,18.7,12.9,7.9,364.8,643.1,14.576190476190474,95.9,95
2008-04-26,2008,6.6,22.9,15.3,10.3,375.1,658.4,14.709523809523809,95.9,95
2008-04-27,2008,12.9,21.3,16.1,11.100000000000001,386.20000000000005,674.5,14.814285714285715,95.9,95
2008-04-28,2008,11.3,21.4,15.5,10.5,396.70000000000005,690.0,14.94761904761905,95.9,95
2008-04-29,2008,9.5,25.5,17.8,12.8,409.50000000000006,707.8,15.161904761904761,95.9,95
2008-04-30,2008,13.2,28.4,20.4,15.399999999999999,424.90000000000003,728.1999999999999,15.442857142857143,95.9,95
2009-03-01,2009,5.8,15.9,9.3,4.300000000000001,4.300000000000001,9.3,9.3,96.0,95
2009-03-02,2009,2.1,7.9,5.0,0.0,4.300000000000001,14.3,7.15,96.0,95
2009-03-03,2009,2.4,6.1,3.8,0.0,4.300000000000001,18.1,6.033333333333334,96.0,95
2009-03-04,2009,4.2,10.4,6.7,1.7000000000000002,6.000000000000001,24.8,6.2,96.0,95
2009-03-05,2009,1.7,15.1,8.6,3.5999999999999996,9.600000000000001,33.4,6.68,96.0,95
2009-03-06,2009,8.3,14.5,11.0,6.0,15.600000000000001,44.4,7.3999999999999995,96.0,95
2009-03-07,2009,5.6,12.7,8.3,3.3000000000000007,18.900000000000002,52.7,7.528571428571429,96.0,95
2009-03-08,2009,4.1,14.3,8.9,3.9000000000000004,22.800000000000004,61.6,7.7,96.0,95
2009-03-09,2009,6.3,13.4,10.1,5.1,27.900000000000006,71.7,7.966666666666667,96.0,95
2009-03-10,2009,4.9,15.5,10.0,5.0,32.900000000000006,81.7,8.17,96.0,95
2009-03-11,2009,2.5,10.5,5.8,0.7999999999999998,33.7,87.5,7.954545454545454,96.0,95
2009-03-12,2009,0.4,12.6,5.9,0.9000000000000004,34.6,93.4,7.783333333333334,96.0,95
2009-03-13,2009,4.1,11.2,8.2,3.1999999999999993,37.8,101.60000000000001,7.815384615384615,96.0,95
2009-03-14,2009,3.1,12.5,7.3,2.3,40.099999999999994,108.9,7.778571428571429,96.0,95
2009-03-15,2009,1.3,12.6,6.8,1.7999999999999998,41.89999999999999,115.7,7.713333333333334,96.0,95
2009-03-16,2009,2.0,16.7,9.3,4.300000000000001,46.19999999999999,125.0,7.8125,96.0,95
2009-03-17,2009,5.8,20.8,12.5,7.5,53.69999999999999,137.5,8.088235294117647,96.0,95
2009-03-18,2009,6.4,23.1,14.8,9.8,63.499999999999986,152.3,8.461111111111112,96.0,95
2009-03-19,2009,12.9,23.9,17.3,12.3,75.79999999999998,169.60000000000002,8.926315789473684,96.0,95
2009-03-20,2009,5.1,16.6,11.5,6.5,82.29999999999998,181.10000000000002,9.055,96.0,95
2009-03-21,2009,2.4,19.0,10.6,5.6,87.89999999999998,191.70000000000002,9.128571428571428,96.0,95
2009-03-22,2009,10.9,16.1,13.6,8.6,96.49999999999997,205.3,9.333333333333334,96.0,95
2009-03-23,2009,4.5,11.9,8.5,3.5,99.99999999999997,213.8,9.5,96.0,95
2009-03-24,2009,2.1,15.2,7.9,2.9000000000000004,102.89999999999998,221.70000000000002,9.695238095238095,96.0,95
2009-03-25,2009,3.6,14.4,7.2,2.2,105.09999999999998,228.9,9.719047619047618,96.0,95
2009-03-26,2009,1.2,10.9,5.8,0.7999999999999998,105.89999999999998,234.70000000000002,9.585714285714285,96.0,95
2009-03-27,2009,3.7,12.6,7.0,2.0,107.89999999999998,241.70000000000002,9.395238095238094,96.0,95
2009-03-28,2009,2.3,11.0,6.6,1.5999999999999996,109.49999999999997,248.3,9.314285714285715,96.0,95
2009-03-29,2009,4.0,11.6,7.0,2.0,111.49999999999997,255.3,9.223809523809525,96.0,95
2009-03-30,2009,2.1,15.2,7.9,2.9000000000000004,114.39999999999998,263.2,9.119047619047619,96.0,95
2009-03-31,2009,3.3,16.3,9.6,4.6,118.99999999999997,272.8,9.100000000000001,96.0,95
2009-04-01,2009,5.3,14.3,8.6,3.5999999999999996,122.59999999999997,281.40000000000003,9.233333333333334,96.0,95
2009-04-02,2009,3.4,13.2,7.7,2.7,125.29999999999997,289.1,9.319047619047618,96.0,95
2009-04-03,2009,2.5,17.7,9.9,4.9,130.19999999999996,299.0,9.4,96.0,95
2009-04-04,2009,7.4,12.3,9.5,4.5,134.69999999999996,308.5,9.504761904761905,96.0,95
2009-04-05,2009,7.8,18.6,12.1,7.1,141.79999999999995,320.6,9.757142857142858,96.0,95
2009-04-06,2009,4.4,20.3,12.6,7.6,149.39999999999995,333.20000000000005,9.914285714285715,96.0,95
2009-04-07,2009,7.6,21.6,14.2,9.2,158.59999999999994,347.40000000000003,9.995238095238095,96.0,95
2009-04-08,2009,7.7,23.4,15.4,10.4,168.99999999999994,362.8,10.023809523809524,96.0,95
2009-04-09,2009,7.7,25.5,16.8,11.8,180.79999999999995,379.6,10.0,96.0,95
2009-04-10,2009,9.3,25.9,17.6,12.600000000000001,193.39999999999995,397.20000000000005,10.290476190476191,96.0,95
2009-04-11,2009,9.7,27.6,18.7,13.7,207.09999999999994,415.90000000000003,10.676190476190477,96.0,95
2009-04-12,2009,13.0,25.9,19.2,14.2,221.29999999999993,435.1,10.942857142857141,96.0,95
2009-04-13,2009,12.8,25.3,18.9,13.899999999999999,235.19999999999993,454.0,11.438095238095238,96.0,95
2009-04-14,2009,15.2,17.7,16.2,11.2,246.39999999999992,470.2,11.833333333333334,96.0,95
2009-04-15,2009,11.7,20.7,15.4,10.4,256.7999999999999,485.59999999999997,12.223809523809523,96.0,95
2009-04-16,2009,11.3,18.7,14.5,9.5,266.2999999999999,500.09999999999997,12.63809523809524,96.0,95
2009-04-17,2009,10.5,20.5,14.7,9.7,275.9999999999999,514.8,13.004761904761907,96.0,95
2009-04-18,2009,7.2,25.5,16.7,11.7,287.6999999999999,531.5,13.485714285714286,96.0,95
2009-04-19,2009,11.2,29.0,19.3,14.3,301.9999999999999,550.8,14.071428571428571,96.0,95
2009-04-20,2009,16.5,21.4,18.8,13.8,315.7999999999999,569.5999999999999,14.590476190476192,96.0,95
2009-04-21,2009,16.2,21.2,18.6,13.600000000000001,329.3999999999999,588.1999999999999,15.019047619047617,96.0,95
2009-04-22,2009,11.9,21.2,16.1,11.100000000000001,340.49999999999994,604.3,15.376190476190478,96.0,95
2009-04-23,2009,10.0,17.2,12.9,7.9,348.3999999999999,617.1999999999999,15.623809523809522,96.0,95
2009-04-24,2009,6.9,22.0,15.2,10.2,358.5999999999999,632.4,15.876190476190475,96.0,95
2009-04-25,2009,13.6,17.4,15.1,10.1,368.69999999999993,647.5,16.142857142857142,96.0,95
2009-04-26,2009,8.4,15.3,11.4,6.4,375.0999999999999,658.9,16.109523809523807,96.0,95
2009-04-27,2009,7.0,15.7,10.3,5.300000000000001,380.3999999999999,669.1999999999999,16.0,96.0,95
2009-04-28,2009,5.4,17.5,11.7,6.699999999999999,387.0999999999999,680.9,15.880952380952381,96.0,95
2009-04-29,2009,5.9,22.8,13.7,8.7,395.7999999999999,694.6,15.8,96.0,95
2009-04-30,2009,6.9,24.0,15.8,10.8,406.5999999999999,710.4,15.75238095238095,96.0,95
2010-03-01,2010,3.6,14.5,9.5,4.5,4.5,9.5,9.5,96.35,95
2010-03-02,2010,8.5,13.9,10.6,5.6,10.1,20.1,10.05,96.35,95
2010-03-03,2010,5.3,13.2,8.8,3.8000000000000007,13.9,28.900000000000002,9.633333333333333,96.35,95
2010-03-04,2010,6.9,11.9,9.6,4.6,18.5,38.5,9.625,96.35,95
2010-03-05,2010,10.6,16.0,12.5,7.5,26.0,51.0,10.2,96.35,95
2010-03-06,2010,8.9,12.1,10.1,5.1,31.1,61.1,10.183333333333334,96.35,95
2010-03-07,2010,5.8,9.0,7.1,2.0999999999999996,33.2,68.2,9.742857142857144,96.35,95
2010-03-08,2010,4.5,11.4,6.8,1.7999999999999998,35.0,75.0,9.375,96.35,95
2010-03-09,2010,3.4,6.6,4.9,0.0,35.0,79.9,8.877777777777778,96.35,95
2010-03-10,2010,2.6,9.2,4.9,0.0,35.0,84.80000000000001,8.48,96.35,95
2010-03-11,2010,1.8,10.4,5.5,0.5,35.5,90.30000000000001,8.209090909090909,96.35,95
2010-03-12,2010,1.0,15.8,8.7,3.6999999999999993,39.2,99.00000000000001,8.25,96.35,95
2010-03-13,2010,7.4,16.7,11.4,6.4,45.6,110.40000000000002,8.492307692307692,96.35,95
2010-03-14,2010,3.4,17.1,10.0,5.0,50.6,120.40000000000002,8.6,96.35,95
2010-03-15,2010,7.4,16.1,12.5,7.5,58.1,132.90000000000003,8.860000000000001,96.35,95
2010-03-16,2010,5.8,17.2,12.2,7.199999999999999,65.3,145.10000000000002,9.06875,96.35,95
2010-03-17,2010,4.0,11.7,7.1,2.0999999999999996,67.39999999999999,152.20000000000002,8.952941176470588,96.35,95
2010-03-18,2010,2.7,14.2,7.8,2.8,70.19999999999999,160.00000000000003,8.88888888888889,96.35,95
2010-03-19,2010,4.8,13.6,8.6,3.5999999999999996,73.79999999999998,168.60000000000002,8.873684210526315,96.35,95
2010-03-20,2010,4.7,24.6,15.4,10.4,84.19999999999999,184.00000000000003,9.2,96.35,95
2010-03-21,2010,4.6,19.0,11.8,6.800000000000001,90.99999999999999,195.80000000000004,9.323809523809524,96.35,95
2010-03-22,2010,2.2,14.2,8.2,3.1999999999999993,94.19999999999999,204.00000000000003,9.261904761904763,96.35,95
2010-03-23,2010,7.0,9.1,7.9,2.9000000000000004,97.1,211.90000000000003,9.133333333333335,96.35,95
2010-03-24,2010,7.3,9.0,7.9,2.9000000000000004,100.0,219.80000000000004,9.09047619047619,96.35,95
2010-03-25,2010,4.6,9.3,7.1,2.0999999999999996,102.1,226.90000000000003,8.971428571428572,96.35,95
2010-03-26,2010,1.9,10.4,5.2,0.20000000000000018,102.3,232.10000000000002,8.623809523809523,96.35,95
2010-03-27,2010,-0.1,13.0,6.5,1.5,103.8,238.60000000000002,8.452380952380953,96.35,95
2010-03-28,2010,5.4,14.6,8.3,3.3000000000000007,107.1,246.90000000000003,8.50952380952381,96.35,95
2010-03-29,2010,0.7,9.4,4.2,0.0,107.1,251.10000000000002,8.385714285714286,96.35,95
2010-03-30,2010,0.6,10.7,4.7,0.0,107.1,255.8,8.376190476190477,96.35,95
2010-03-31,2010,2.4,15.0,9.0,4.0,111.1,264.8,8.571428571428571,96.35,95
2010-04-01,2010,9.6,17.1,13.3,8.3,119.39999999999999,278.1,8.942857142857141,96.35,95
2010-04-02,2010,4.7,17.5,10.8,5.800000000000001,125.19999999999999,288.90000000000003,9.042857142857143,96.35,95
2010-04-03,2010,2.2,13.1,7.1,2.0999999999999996,127.29999999999998,296.00000000000006,8.838095238095239,96.35,95
2010-04-04,2010,1.5,18.6,10.6,5.6,132.89999999999998,306.6000000000001,8.866666666666665,96.35,95
2010-04-05,2010,10.2,19.9,14.5,9.5,142.39999999999998,321.1000000000001,8.961904761904762,96.35,95
2010-04-06,2010,8.5,23.0,15.9,10.9,153.29999999999998,337.00000000000006,9.138095238095238,96.35,95
2010-04-07,2010,7.2,16.1,10.1,5.1,158.39999999999998,347.1000000000001,9.280952380952382,96.35,95
2010-04-08,2010,4.5,17.4,10.7,5.699999999999999,164.09999999999997,357.80000000000007,9.41904761904762,96.35,95
2010-04-09,2010,7.7,17.4,12.9,7.9,171.99999999999997,370.70000000000005,9.623809523809523,96.35,95
2010-04-10,2010,12.2,23.5,17.7,12.7,184.69999999999996,388.40000000000003,9.733333333333334,96.35,95
2010-04-11,2010,13.4,20.7,16.4,11.399999999999999,196.09999999999997,404.8,9.952380952380953,96.35,95
2010-04-12,2010,13.2,17.5,15.3,10.3,206.39999999999998,420.1,10.29047619047619,96.35,95
2010-04-13,2010,9.5,19.3,14.4,9.4,215.79999999999998,434.5,10.6,96.35,95
2010-04-14,2010,7.3,13.4,9.5,4.5,220.29999999999998,444.0,10.676190476190476,96.35,95
2010-04-15,2010,5.5,10.3,7.6,2.5999999999999996,222.89999999999998,451.6,10.7,96.35,95
2010-04-16,2010,5.9,10.3,8.3,3.3000000000000007,226.2,459.90000000000003,10.847619047619048,96.35,95
2010-04-17,2010,6.2,15.3,10.3,5.300000000000001,231.5,470.20000000000005,11.028571428571428,96.35,95
2010-04-18,2010,4.2,18.9,12.1,7.1,238.6,482.30000000000007,11.20952380952381,96.35,95
2010-04-19,2010,10.2,21.7,16.0,11.0,249.6,498.30000000000007,11.771428571428572,96.35,95
2010-04-20,2010,12.0,16.7,14.8,9.8,259.4,513.1,12.252380952380953,96.35,95
2010-04-21,2010,11.7,19.9,15.3,10.3,269.7,528.4,12.55238095238095,96.35,95
2010-04-22,2010,9.3,13.4,11.3,6.300000000000001,276.0,539.6999999999999,12.457142857142859,96.35,95
2010-04-23,2010,7.1,14.0,10.8,5.800000000000001,281.8,550.4999999999999,12.457142857142859,96.35,95
2010-04-24,2010,5.8,15.4,9.6,4.6,286.40000000000003,560.0999999999999,12.576190476190478,96.35,95
2010-04-25,2010,3.2,19.3,11.4,6.4,292.8,571.4999999999999,12.614285714285716,96.35,95
2010-04-26,2010,5.9,21.3,14.3,9.3,302.1,585.7999999999998,12.604761904761904,96.35,95
2010-04-27,2010,13.0,15.5,14.3,9.3,311.40000000000003,600.0999999999998,12.52857142857143,96.35,95
2010-04-28,2010,12.8,21.5,16.5,11.5,322.90000000000003,616.5999999999998,12.833333333333334,96.35,95
2010-04-29,2010,10.2,18.2,14.0,9.0,331.90000000000003,630.5999999999998,12.99047619047619,96.35,95
2010-04-30,2010,6.8,18.5,12.4,7.4,339.3,642.9999999999998,12.966666666666667,96.35,95
2011-03-01,2011,6.3,8.5,7.5,2.5,2.5,7.5,7.5,96.45,99
2011-03-02,2011,1.7,9.9,6.2,1.2000000000000002,3.7,13.7,6.85,96.45,99
2011-03-03,2011,0.0,6.6,2.3,0.0,3.7,16.0,5.333333333333333,96.45,99
2011-03-04,2011,-0.9,6.3,2.3,0.0,3.7,18.3,4.575,96.45,99
2011-03-05,2011,1.8,11.4,5.4,0.40000000000000036,4.1000000000000005,23.700000000000003,4.74,96.45,99
2011-03-06,2011,1.6,11.4,6.5,1.5,5.6000000000000005,30.200000000000003,5.033333333333333,96.45,99
2011-03-07,2011,4.2,12.0,6.9,1.9000000000000004,7.500000000000001,37.1,5.3,96.45,99
2011-03-08,2011,2.9,10.1,5.7,0.7000000000000002,8.200000000000001,42.800000000000004,5.35,96.45,99
2011-03-09,2011,0.0,11.5,4.6,0.0,8.200000000000001,47.400000000000006,5.266666666666667,96.45,99
2011-03-10,2011,0.2,8.6,3.8,0.0,8.200000000000001,51.2,5.12,96.45,99
2011-03-11,2011,0.1,8.3,3.7,0.0,8.200000000000001,54.900000000000006,4.990909090909091,96.45,99
2011-03-12,2011,-0.1,12.1,6.0,1.0,9.200000000000001,60.900000000000006,5.075,96.45,99
2011-03-13,2011,2.5,18.6,10.3,5.300000000000001,14.500000000000002,71.2,5.476923076923077,96.45,99
2011-03-14,2011,7.6,20.7,13.2,8.2,22.700000000000003,84.4,6.028571428571429,96.45,99
2011-03-15,2011,6.5,19.0,12.9,7.9,30.6,97.30000000000001,6.486666666666666,96.45,99
2011-03-16,2011,0.6,8.0,4.0,0.0,30.6,101.30000000000001,6.33125,96.45,99
2011-03-17,2011,-0.4,6.9,1.7,0.0,30.6,103.00000000000001,6.0588235294117645,96.45,99
2011-03-18,2011,0.2,10.0,4.5,0.0,30.6,107.50000000000001,5.972222222222222,96.45,99
2011-03-19,2011,4.1,18.4,10.3,5.300000000000001,35.900000000000006,117.80000000000001,6.2,96.45,99
2011-03-20,2011,6.4,17.0,12.1,7.1,43.00000000000001,129.9,6.495,96.45,99
2011-03-21,2011,8.8,13.9,11.3,6.300000000000001,49.30000000000001,141.20000000000002,6.723809523809523,96.45,99
2011-03-22,2011,5.1,16.2,9.8,4.800000000000001,54.10000000000001,151.00000000000003,6.833333333333333,96.45,99
2011-03-23,2011,1.5,10.7,5.3,0.2999999999999998,54.400000000000006,156.30000000000004,6.790476190476191,96.45,99
2011-03-24,2011,0.6,10.9,4.9,0.0,54.400000000000006,161.20000000000005,6.914285714285714,96.45,99
2011-03-25,2011,0.5,12.8,6.3,1.2999999999999998,55.7,167.50000000000006,7.104761904761904,96.45,99
2011-03-26,2011,1.6,8.8,4.0,0.0,55.7,171.50000000000006,7.038095238095239,96.45,99
2011-03-27,2011,-0.2,10.8,4.5,0.0,55.7,176.00000000000006,6.942857142857143,96.45,99
2011-03-28,2011,-0.7,14.4,6.6,1.5999999999999996,57.300000000000004,182.60000000000005,6.928571428571429,96.45,99
2011-03-29,2011,2.0,16.0,8.5,3.5,60.800000000000004,191.10000000000005,7.061904761904761,96.45,99
2011-03-30,2011,3.0,15.2,8.7,3.6999999999999993,64.5,199.80000000000004,7.257142857142857,96.45,99
2011-03-31,2011,3.4,17.7,10.0,5.0,69.5,209.80000000000004,7.552380952380953,96.45,99
2011-04-01,2011,3.2,20.3,11.8,6.800000000000001,76.3,221.60000000000005,7.938095238095237,96.45,99
2011-04-02,2011,6.3,20.1,11.2,6.199999999999999,82.5,232.80000000000004,8.185714285714287,96.45,99
2011-04-03,2011,4.6,11.0,7.0,2.0,84.5,239.80000000000004,8.02857142857143,96.45,99
2011-04-04,2011,1.4,13.8,7.7,2.7,87.2,247.50000000000003,7.766666666666667,96.45,99
2011-04-05,2011,2.4,19.0,9.6,4.6,91.8,257.1,7.609523809523809,96.45,99
2011-04-06,2011,3.8,20.8,12.2,7.199999999999999,99.0,269.3,8.0,96.45,99
2011-04-07,2011,9.0,22.0,15.4,10.4,109.4,284.7,8.652380952380952,96.45,99
2011-04-08,2011,11.1,16.0,13.9,8.9,118.30000000000001,298.59999999999997,9.1,96.45,99
2011-04-09,2011,12.0,18.9,14.3,9.3,127.60000000000001,312.9,9.29047619047619,96.45,99
2011-04-10,2011,7.2,21.6,14.3,9.3,136.9,327.2,9.395238095238096,96.45,99
2011-04-11,2011,6.8,20.4,11.2,6.199999999999999,143.1,338.4,9.39047619047619,96.45,99
2011-04-12,2011,4.7,17.1,10.8,5.800000000000001,148.9,349.2,9.438095238095238,96.45,99
2011-04-13,2011,5.0,20.9,13.1,8.1,157.0,362.3,9.80952380952381,96.45,99
2011-04-14,2011,7.2,24.4,15.5,10.5,167.5,377.8,10.314285714285715,96.45,99
2011-04-15,2011,11.4,20.8,15.1,10.1,177.6,392.90000000000003,10.733333333333334,96.45,99
2011-04-16,2011,7.2,18.6,13.3,8.3,185.9,406.20000000000005,11.176190476190476,96.45,99
2011-04-17,2011,4.2,19.5,11.9,6.9,192.8,418.1,11.528571428571428,96.45,99
2011-04-18,2011,9.6,22.0,14.3,9.3,202.10000000000002,432.40000000000003,11.895238095238096,96.45,99
2011-04-19,2011,8.0,16.5,10.3,5.300000000000001,207.40000000000003,442.70000000000005,11.980952380952383,96.45,99
2011-04-20,2011,5.7,12.9,9.3,4.300000000000001,211.70000000000005,452.00000000000006,12.00952380952381,96.45,99
2011-04-21,2011,3.9,20.9,12.4,7.4,219.10000000000005,464.40000000000003,12.123809523809523,96.45,99
2011-04-22,2011,10.4,16.6,13.0,8.0,227.10000000000005,477.40000000000003,12.180952380952382,96.45,99
2011-04-23,2011,7.8,15.8,12.6,7.6,234.70000000000005,490.00000000000006,12.247619047619047,96.45,99
2011-04-24,2011,5.6,16.6,10.4,5.4,240.10000000000005,500.40000000000003,12.40952380952381,96.45,99
2011-04-25,2011,6.8,18.0,11.2,6.199999999999999,246.30000000000004,511.6,12.576190476190478,96.45,99
2011-04-26,2011,8.2,21.4,14.5,9.5,255.80000000000004,526.1,12.80952380952381,96.45,99
2011-04-27,2011,12.8,26.3,18.1,13.100000000000001,268.90000000000003,544.2,13.090476190476192,96.45,99
2011-04-28,2011,8.8,18.1,12.7,7.699999999999999,276.6,556.9000000000001,12.961904761904762,96.45,99
2011-04-29,2011,6.5,18.8,12.6,7.6,284.20000000000005,569.5000000000001,12.900000000000002,96.45,99
2011-04-30,2011,8.6,24.2,16.3,11.3,295.50000000000006,585.8000000000001,12.995238095238093,96.45,99
2012-03-01,2012,2.9,16.3,9.1,4.1,4.1,9.1,9.1,96.8,101
2012-03-02,2012,7.6,10.6,9.6,4.6,8.7,18.7,9.35,96.8,101
2012-03-03,2012,5.0,13.4,8.7,3.6999999999999993,12.399999999999999,27.4,9.133333333333333,96.8,101
2012-03-04,2012,2.7,9.1,6.8,1.7999999999999998,14.2,34.199999999999996,8.549999999999999,96.8,101
2012-03-05,2012,9.0,12.9,11.0,6.0,20.2,45.199999999999996,9.040000000000001,96.8,101
2012-03-06,2012,10.8,18.8,13.4,8.4,28.6,58.599999999999994,9.766666666666667,96.8,101
2012-03-07,2012,6.3,12.9,10.2,5.199999999999999,33.8,68.8,9.828571428571427,96.8,101
2012-03-08,2012,4.7,15.7,9.2,4.199999999999999,38.0,78.0,9.75,96.8,101
2012-03-09,2012,5.3,8.7,6.8,1.7999999999999998,39.8,84.8,9.422222222222222,96.8,101
2012-03-10,2012,4.8,10.9,7.4,2.4000000000000004,42.199999999999996,92.2,9.22,96.8,101
2012-03-11,2012,1.2,11.7,5.0,0.0,42.199999999999996,97.2,8.836363636363636,96.8,101
2012-03-12,2012,0.1,6.8,2.5,0.0,42.199999999999996,99.7,8.308333333333334,96.8,101
2012-03-13,2012,0.5,7.3,2.6,0.0,42.199999999999996,102.3,7.869230769230769,96.8,101
2012-03-14,2012,-0.9,12.4,5.4,0.40000000000000036,42.599999999999994,107.7,7.692857142857143,96.8,101
2012-03-15,2012,1.8,9.9,5.1,0.09999999999999964,42.699999999999996,112.8,7.52,96.8,101
2012-03-16,2012,0.5,13.9,7.5,2.5,45.199999999999996,120.3,7.51875,96.8,101
2012-03-17,2012,9.0,13.8,11.2,6.199999999999999,51.39999999999999,131.5,7.735294117647059,96.8,101
2012-03-18,2012,9.3,13.5,11.4,6.4,57.79999999999999,142.9,7.938888888888889,96.8,101
2012-03-19,2012,2.3,9.5,6.0,1.0,58.79999999999999,148.9,7.836842105263158,96.8,101
2012-03-20,2012,0.2,13.9,6.3,1.2999999999999998,60.09999999999999,155.20000000000002,7.76,96.8,101
2012-03-21,2012,2.3,12.2,6.5,1.5,61.59999999999999,161.70000000000002,7.699999999999999,96.8,101
2012-03-22,2012,1.8,14.9,8.8,3.8000000000000007,65.39999999999999,170.50000000000003,7.685714285714286,96.8,101
2012-03-23,2012,7.4,10.5,9.3,4.300000000000001,69.69999999999999,179.80000000000004,7.671428571428573,96.8,101
2012-03-24,2012,6.2,12.8,9.7,4.699999999999999,74.39999999999999,189.50000000000003,7.719047619047619,96.8,101
2012-03-25,2012,2.7,9.9,5.4,0.40000000000000036,74.8,194.90000000000003,7.652380952380954,96.8,101
2012-03-26,2012,1.8,9.5,5.4,0.40000000000000036,75.2,200.30000000000004,7.385714285714287,96.8,101
2012-03-27,2012,1.6,15.0,8.4,3.4000000000000004,78.60000000000001,208.70000000000005,7.147619047619047,96.8,101
2012-03-28,2012,3.6,16.5,8.9,3.9000000000000004,82.50000000000001,217.60000000000005,7.0857142857142845,96.8,101
2012-03-29,2012,2.9,18.7,10.2,5.199999999999999,87.70000000000002,227.80000000000004,7.133333333333334,96.8,101
2012-03-30,2012,6.2,20.9,13.8,8.8,96.50000000000001,241.60000000000005,7.466666666666666,96.8,101
2012-03-31,2012,3.6,15.7,9.9,4.9,101.40000000000002,251.50000000000006,7.585714285714286,96.8,101
